Number	Title	Faculty	Semester	Section	Credits	Modality**
H307	Institutional and Community-Based Strategies to Support Children and Strengthen Families	Wilson, Julie	Fall	1	4	IP
H310M	Establishing Loving Spaces for Learning: Preventing Bullying and Discrimination in U.S. Schools	Brion-Meisels, Gretchen	Fall 1	1	2	IP
H310W	Innovation and Justice: Developing New School and Community Strategies that Strengthen Children	Weissbourd, Rick	January	1	2	IP
H311	Issues of Diversity in Cross-Cultural Counseling and Advocacy	Kim, Josephine	Spring	1	4	IP
H327	Individual Counseling and Psychotherapy with Children and Adolescents	Zeller, Jacqueline	Fall	1	4	IP
H340	Preventative and Developmental Group Counseling	Kim, Josephine M.	Fall	1	4	IP
H382	The Challenges Kids Face: Developmental, Cultural, & Contextual Perspectives on Risk & Resilience	Jackson, Rebecca	Fall	1	4	IP
H510B	Growing Up Sin Papeles: Developmental Implications for Mixed- Status Families	Garcia, Sarah Rendon	Spring 2	1	2	O
H606	Mindfulness for Inner Strengths and Social Challenges	McGarvey, Metta	Spring	1	4	IP
H610L	Parenting and Child Development across Cultures	Rowe, Meredith	Spring 1	1	2	FLEX
H611	Becoming a Good Person and Leading a Good Life	Weissbourd, Rick	Spring	1	4	IP
H611	Becoming a Good Person and Leading a Good Life	Weissbourd, Rick	Spring	2	4	IP
H612	Supporting Children’s Social, Emotional, & Behavioral Development	Zeller, Jacqueline	Spring	1	4	FLEX
H617	Self-Care and Wellness for Educators, Practitioners, and Schools	Zeller, Jacqueline	Fall	1	4	FLEX
H618	Translating Ethnic-Racial Identity Theory and Research into Practice	Wantechekon, Kristia	Spring	1	4	IP
H702	Literacy Instruction in Low/middle income settings: Focus on Sub-Saharan Africa	Mason, Pamela; Snow, Catherine	Spring	1	4	O
H801	Literacy Assessment and Intervention Practicum	Mason, Pamela	Fall	1	4	IP
H804	Writing Development	Condie, Cami	Spring	1	4	IP
H810C	Teaching for Inquiry – What’s Literacy Got to Do With It?	Jacobs, Vicki	Spring 1	1	2	IP
H810F	Children’s Literature	Robinson, Charlotte	Spring 1	1	2	FLEX
H810G	Adolescent Literature	Prezioso, MaryGabrielle	Spring 2	1	2	FLEX
H810H	Literacy Coaching	Mason, Pamela	Spring 1	1	2	IP
H811F	Language and Literacy Development Series: From Language to Literacy	Rowe, Meredith	Fall 1	1	2	FLEX
H811G	Language and Literacy Development Series: Reading Instruction and Development	Mason, Pamela	Fall 2	1	2	FLEX
H811H	Language & Literacy Development Series: Reading to Learn: Socialization, Language & Deep Comprehension	Uccelli, Paola	Spring 1	1	2	FLEX
H811J	Language and Literacy Development Series: Adolescent Literacy Development and Instruction	Snow, Catherine	Spring 2	1	2	FLEX
H813M	Bilingual Learners: Literacy Development and Instruction	Uccelli, Paola	Fall 1	1	2	IP
H860	Reading Difficulties	Christodoulou, Joanna	Spring	1	4	IP
HDE101Y	Developmental Insights: Linking the Science of Human Development to Practice and Policy	Jones, Stephanie; Li, Junlei	Fall	1	3	IP
HDE102Y	Developmental Insights: Linking the Science of Human Development to Practice and Policy	Jones, Stephanie; Li, Junlei	Spring	1	1	IP
HPL101	How People Learn	Miller, Matthew; Snow, Catherine; and Members of the Faculty	Summer	1	4	O
HT107	Topics in Educational Psychology	Star, Jon	January	1	4	IP
HT123	Informal Learning for Children	Blatt, Joe	January	1	4	IP
HT820	Introduction to Psychoeducational Assessment	Rolland, Rebecca	Fall	1	4	IP
L100AY	The Workplace Lab for System-Level Leaders	Jewell-Sherman, Deborah	Fall	1	2	O
L200A1	Ed.L.D. Second Year Core Leadership Seminar: Driving Change	City, Elizabeth	Fall	1	2	IP
L200BY	Ed.L.D. Second Year Core Leadership Seminar: Driving Change	Ngoudou, Gislaine	Spring	1	2	IP
L203AY	Second-Year Practicing Leadership: Peer and Pod Coaching	Crawford-Zakian, Candice	Fall	1	2	IP
L203BY	Second-Year Practicing Leadership: Peer and Pod Coaching	Crawford-Zakian, Candice	Spring	1	2	IP
L300	Ed.L.D. Residency 1	Member of the Faculty	Yearlong	1		IP
L301	Ed.L.D. Residency 2	Member of the Faculty	Yearlong	1		IP
L302	Ed.L.D. Residency 3	Member of the Faculty	Yearlong	1		IP
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	1	2	O
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	2	2	O
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	3	2	O
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	4	2	O
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	5	2	O
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	6	2	O
LCH101	Leading Change	Higgins, Monica; Amaechi, Uche; and Members of the Faculty	Summer	7	2	O
LDIT101	What Learning Designers Do	Blatt, Joseph; Mehta, Jal	Fall	1	4	IP
S010B	Designing Surveys and Questionnaires: Principles and Methods	McIntyre, Joseph	Spring 1	1	2	FLEX
S010C	Large-Scale Data Analysis for Complex and Weighted Survey Designs	McIntyre, Joseph	Spring 2	1	2	FLEX
S011E	Understanding Today's Educational Testing	Mantil, Ann	January	1	2	IP
S012	Introduction to Statistics for Educational Research	Eidelman, Hadas	Fall	1	4	FLEX
S012	Introduction to Statistics for Educational Research	Eidelman, Hadas	Fall	2	4	FLEX
S022	Introduction to Statistical Computing and Data Science in Education	Miratrix, Luke	Spring	1	4	IP
S030	Intermediate Statistics for Educational Research: Applied Linear Regression	Eidelman, Hadas	Spring	1	4	FLEX
S032A	Accumulating Evidence: How to Conduct a Quantitative Research Synthesis that Informs Educational Policy and Practice	Kim, James	January	1	2	O
S040	Introductory and Intermediate Statistics for Educational Research: Applied Linear Regression	McIntyre, Joseph	Fall	1	4	FLEX
S043	Multilevel and Longitudinal Models	Miratrix, Luke	Fall	1	4	IP
S052	Intermediate and Advanced Statistical Methods for Applied Educational Research	Members of the Faculty	Spring	1	4	FLEX
S057	Using Data in Organizations	Conaway, Carrie	Spring	1	4	IP
S057	Using Data in Organizations	Conaway, Carrie	Spring	2	4	O
S059	Quantitative Text Analysis for Education Research	Munoz-Najar Galvez, Sebastian	Spring	1	4	IP
S061	Statistical and Psychometric Methods for Educational Measurement	Ho, Andrew	Fall	1	4	FLEX
S105	Philosophy of Education	Elgin, Catherine	Fall	1	4	IP
S121	Art and Understanding	Elgin, Catherine	Fall	1	4	IP
S123	Tackling Tough Challenges in Modern American Higher Education: Diagnosis and Solutions	Light, Richard	Fall	1	4	O
S290	Applied Causal Inference in Education Research	Taylor, Eric	Spring	1	4	IP
S300AY	The Arts in Education: Possible Futures 1	Seidel, Steve	Fall 1	1	2	TBD
S300BY	The Arts in Education: Foundational Exercises 1	Seidel, Steve	Fall 2	1	2	TBD
S301AY	The Arts in Education: Possible Futures 2	Seidel, Steve	Spring 1	1	2	TBD
S301BY	The Arts in Education: Foundational Exercises 2	Seidel, Steve	Spring 2	1	2	TBD
S305	Slow Looking: The Art and Practice of Learning through Observation	Tishman, Shari	January	1	4	IP
S306M	Slow Looking; An Introduction to Learning through Observation in Museums and Beyond	Smiraglia, Christina	Spring 2	1	2	O
S310D	Cultural Work and Education: Exploring Arts-Based Paradigms, Practices, and Possibilities	Jimenez, Raquel Lynne	Spring 1	1	2	IP
S501Y	Researching in Community: Intergenerational Participatory Action Research for Educational Justice	Brion-Meisels, Gretchen	Fall	1	4	IP
S502Y	Researching in Community: Intergenerational Participatory Action Research for Educational Justice	Brion-Meisels, Gretchen	Spring	1	2	IP
S503	Math Education Research Seminar	Star, Jon	Spring	1	4	FLEX
S507	Interviewing	Dryden-Peterson, Sarah	Spring	1	4	IP
S508	Methods of Research in the History of Education	Reuben, Julie	Fall	1	4	IP
S510F	Qualitative Research Methods in Practice	Duraisingh, Liz	Fall	1	2	IP
S510H	Developing a Research Proposal Informed by Qualitative Methods	Duraisingh, Liz	Spring	1	2	IP
S510J	Beyond Universal Stories of Childhood: Critically Examining Normative Developmental Research	Solis, Lynneth	Fall 2	1	2	O
S510M	Qualitative Research in Practice	Liefshitz, Irene	Spring	1	1	IP
S513	Introduction to Qualitative Program and Policy Evaluation	Sacks, Lynne	Spring	1	4	IP
S515	Emancipatory Inquiry: Listening, Learning, and Acting for Social Change	El-Amin, Aaliyah	Fall	1	4	O
S515	Emancipatory Inquiry: Listening, Learning, and Acting for Social Change	El-Amin, Aaliyah	Fall	2	4	IP
S527	Ethnographic Methods	Oliveira, Gabrielle	Fall	1	4	IP
S529	Case Study Research Methods	Liefshitz, Irene	Spring	1	4	IP
S576Y	Writing a Publishable Paper II	Hill, Heather	Fall	1	2	IP
S805Y	Proseminar: Partnership in Education Research Fellowship	Kane, Tom	Fall	1	2	IP
S806Y	Proseminar: Partnership in Education Research Fellowship	Kane, Tom	Fall	1	2	IP
S997	Field Experience	Various	Various	Various	2-4	FLEX
S999	Independent Study	Various	Various	Various	2-4	FLEX
T002	Critical Race Theory in Education	Graves, Daren; Truong, Kim	Fall	1	4	IP
T004	Ethnic Studies and Education	Villarreal, Christina “V”	Fall	1	4	O
T004	Ethnic Studies and Education	Villarreal, Christina “V”	Fall	2	4	IP
T006	Adult Development	Helsing, Deb	Fall	1	4	FLEX
T006M	Adolescent Development	Sladek, Michael	Fall 2	1	2	IP
T008	Power and Pedagogy: Self, Society, and Transformation	Harouni, Houman	Spring	1	4	IP
T009	Can’t Stop, Won’t Stop: Understanding and Embracing Hip Hop (in) Education	Upchurch, Aysha	Fall	1	4	IP
T010I	Learning and Teaching in Jails and Prisons	Stern, Kaia	Fall 2	1	2	IP
T010Q	Visible Thinking: Research and Practice	Blythe, Tina	Spring 1	1	2	FLEX
T010R	A Pedagogy of Listening: Exploring the Reggio Emilia Approach and Other Learner-Centered Practices	Blythe, Tina	Spring 2	1	2	FLEX
T011	Helping Others to Make Transformational Change: The Immunity-to-Change Approach	Helsing, Deb	Spring	1	4	IP
T012	Critical Theory: Identity, Politics and Practice	Harouni, Houman	Spring	1	4	O
T014	Educating to Transform Society: Preparing Students to Disrupt and Dismantle Racism	El-Amin, Aaliyah	Spring	1	4	IP
T020A	What is the Aim of Education?: Philosophical Perspectives	Lee, Ka Ya	Spring 1	1	2	IP
T101A	Field Seminar: Introduction to Education for Liberation	Villarreal, Christina “V”	Summer	1	2	O
T127	Teaching and Learning Lab Practicum	Wisser, William	Fall	1	4	FLEX
T127	Teaching and Learning Lab Practicum	Wisser, William	Spring	1	4	FLEX
T202	Foundations of Schooling and Teaching	Simpson, Beth	Spring	1	4	IP
T210M	Writing Workshop	Sommers, Nancy	January	1	2	O
T210Y	Writing Workshop: Writing the Opinion Piece	Sommers, Nancy	May	1	1	IP
T210Z1	Dimensions of Diversity: English Language Learners	Andreev, Linda	Fall 2	1	2	IP
T211Q	Teaching Exceptional Learners in Inclusive Classrooms	Bondie, Rhonda; Hopkins Khalya	January	1	2	O
T212	Education on the Move: Recentering the Body and Movement In Teaching & Learning	Upchurch, Aysha	Spring	1	4	FLEX
T234	Teaching and Learning by the Case Method	Higgins, Monica	January	1	2	IP
T243	Art of Inclusive Teaching through Agile Thinking	Bondie, Rhonda	Spring	1	4	IP
T250	Children with Learning Differences: System-Level Translation/implementation, Community Support, and Policymaking	Gaab, Nadine	Spring	1	4	IP
T406	Educating Incarcerated Youth: Practice, Research, Policy, and Advocacy	Tannis, Lynette	Fall	1	4	IP
T410H	Education in Uncertainty	Dryden-Peterson, Sarah	Fall 2	1	2	FLEX
T416	Transformative Justice: From Classroom to Cellblock to Community	Stern, Kaia	Fall 2	1	2	IP
T510A	Digital Dilemmas: Adolescents Behind Their Screens	Weinstein, Emily	Spring 1	1	2	O
T510V	Research Practicum on Digital Professional Learning	Bondie, Rhonda	Fall 1	1	2	FLEX
T510V	Research Practicum on Digital Professional Learning	Chung, Rosalie	Fall 2	1	2	O
T510W	Digital Media Literacy: The Message	Richards, John	Spring 1	1	2	IP
T510X	Digital Media Literacy: The Medium	Richards, John	Spring 2	1	2	IP
T511A	Student Project Studio: Identifying Context Relevant Learner Variability	Dockterman, David	Spring 1	1	1	TBD
T511B	Student Project Studio: Addressing Learning Processes	Dockterman, David	Spring 1	1	1	TBD
T511C	Student Project Studio: Making it Adaptive	Dockterman, David	Spring 2	1	1	TBD
T511D	Student Project Studio: Creating Conditions for Product Impact	Dockterman, David	Spring 2	1	1	TBD
T511J	Effectively Implementing Learning Technologies to Address Global and Local Challenges	Dede, Chris	Fall 1	1	2	O
T511K	Transforming Education through Emerging Technologies	Dede, Chris	Fall 2	1	2	O
T514	Multi-Modal Learning Analytics	Schneider, Bertrand	Fall	1	4	O
T519	Digital Fabrication and Making in Education	Schneider, Bertrand	Spring	1	4	IP
T521	Designing K–12 Computer Science Learning Experiences	Brennan, Karen	Spring	1	4	IP
T521	Classroom Discourse: A research practicum in analyzing and studying classroom talk	Snow, Catherine	Spring	1	4	IP
T521M	Classroom Discourse: An introduction to teacher-student talk	Snow, Catherine	January	1	2	O
T522	Innovation by Design: Projects in Educational Technology	Dockterman, David	Fall	1	4	IP
T523	Formative Evaluation for Educational Product Development	Reich, Christina	Spring	1	4	IP
T525	Connected Teaching in the Digital Age	Treacy, Barbara	Spring	1	4	O
T543	Applying Cognitive Science to Learning and Teaching	Grotzer, Tina	Spring	1	4	FLEX
T545	Motivation and Learning: Technologies That Invite and Immerse	Dede, Chris	Spring	1	4	O
T550	Designing for Learning by Creating	Brennan, Karen	Fall	1	4	IP
T560	Universal Design for Learning: Theory, Practice, and Innovation	Blackorby, Jose; Hartmann, Elizabeth	Spring	1	4	O
T565	Entrepreneurship in the Education Marketplace	Richards, John	Fall	1	4	FLEX
T581	Advanced Design Studio	Rosenheck, Louisa	Spring	1	4	IP
T598	Field Experience in Electronic Technology & Education	Various	Various	Various	4	O
T802A	Teaching Climate Change	Grotzer, Tina	Fall 2	1	2	O
T803A	Teaching Climate Change	Grotzer, Tina	Spring	1	2	O
T909	Research Seminar on Teacher and Teaching Quality	Hill, Heather; Taylor, Eric	Spring	1	4	IP
TBD	Group independent study - Superintendent Practicum	Echelson, Drew	Fall	1	4	IP
TBD	Group independent study - Superintendent Practicum	Echelson, Drew	Spring	1	4	IP
TBD	The College Admissions Process: Practice, Policy, and Research	Perez, Angel	January	1	2	O
TBD	Reading Group on Research Methods in Educational Neuroscience	Ozernov-Palchik, Ola	Spring	1	2	O